round,client_id,class_id,group,samples,before_la,after_la,la_gain,positive_gain,harm,accuracy_change_pp
100,13,8,non_tail,2,0.0014977254904806614,0.0014258974697440863,7.182802073657513e-05,7.182802073657513e-05,0.0,0.0
100,13,11,non_tail,1,0.01987938955426216,0.019731080159544945,0.0001483093947172165,0.0001483093947172165,0.0,0.0
100,13,25,non_tail,2,0.023320559412240982,0.023334107361733913,-1.3547949492931366e-05,0.0,1.3547949492931366e-05,0.0
100,13,26,non_tail,3,0.5317412043611208,0.5412623137235641,-0.009521109362443325,0.0,0.009521109362443325,0.0
100,13,28,non_tail,1,1.6664326190948486,1.6644219160079956,0.0020107030868530273,0.0020107030868530273,0.0,0.0
100,13,40,non_tail,1,0.1038917824625969,0.1028185710310936,0.001073211431503296,0.001073211431503296,0.0,0.0
100,13,58,non_tail,1,0.06469614058732986,0.06372061371803284,0.0009755268692970276,0.0009755268692970276,0.0,0.0
100,13,68,non_tail,1,0.10007166117429733,0.09930277615785599,0.0007688850164413452,0.0007688850164413452,0.0,0.0
100,13,87,tail,1,0.04175364226102829,0.04106969013810158,0.000683952122926712,0.000683952122926712,0.0,0.0
100,14,1,non_tail,1,0.010471283458173275,0.009971684776246548,0.0004995986819267273,0.0004995986819267273,0.0,0.0
100,14,4,non_tail,1,0.2912355959415436,0.29018405079841614,0.0010515451431274414,0.0010515451431274414,0.0,0.0
100,14,11,non_tail,1,0.012939183972775936,0.012426452711224556,0.0005127312615513802,0.0005127312615513802,0.0,0.0
100,14,14,non_tail,2,0.2899153158068657,0.28555280389264226,0.0043625119142234325,0.0043625119142234325,0.0,0.0
100,14,17,non_tail,1,1.3142247200012207,1.3152321577072144,-0.0010074377059936523,0.0,0.0010074377059936523,0.0
100,14,21,non_tail,2,0.0038473305758088827,0.003836866468191147,1.0464107617735863e-05,1.0464107617735863e-05,0.0,0.0
100,14,28,non_tail,2,0.38683782517910004,0.389965258538723,-0.0031274333596229553,0.0,0.0031274333596229553,0.0
100,14,32,non_tail,1,0.0020772088319063187,0.002130026463419199,-5.2817631512880325e-05,0.0,5.2817631512880325e-05,0.0
100,14,43,non_tail,1,0.17654724419116974,0.17527490854263306,0.0012723356485366821,0.0012723356485366821,0.0,0.0
100,14,46,non_tail,1,0.3809684216976166,0.381772518157959,-0.0008040964603424072,0.0,0.0008040964603424072,0.0
100,14,55,non_tail,1,2.322103261947632,2.32558536529541,-0.0034821033477783203,0.0,0.0034821033477783203,0.0
100,14,56,non_tail,1,0.3650432527065277,0.3613249659538269,0.0037182867527008057,0.0037182867527008057,0.0,0.0
100,14,75,non_tail,1,3.210623025894165,3.191530227661133,0.019092798233032227,0.019092798233032227,0.0,100.0
100,14,85,tail,1,4.153439998626709,4.1676716804504395,-0.014231681823730469,0.0,0.014231681823730469,0.0
100,14,96,tail,1,1.794184923171997,1.754446029663086,0.03973889350891113,0.03973889350891113,0.0,0.0
100,15,0,non_tail,5,0.10657040774822235,0.10107125043869018,0.005499157309532168,0.005499157309532168,0.0,0.0
100,15,2,non_tail,1,0.026087934151291847,0.0274761151522398,-0.0013881810009479523,0.0,0.0013881810009479523,0.0
100,15,3,non_tail,3,0.02660662184158961,0.025627773255109787,0.000978848586479824,0.000978848586479824,0.0,0.0
100,15,9,non_tail,1,0.09649162739515305,0.0960228219628334,0.0004688054323196411,0.0004688054323196411,0.0,0.0
100,15,13,non_tail,1,0.5684577226638794,0.5503475666046143,0.018110156059265137,0.018110156059265137,0.0,0.0
100,15,16,non_tail,1,4.112303733825684,4.100930690765381,0.011373043060302734,0.011373043060302734,0.0,0.0
100,15,19,non_tail,1,0.002484808210283518,0.0024588846135884523,2.59235966950655e-05,2.59235966950655e-05,0.0,0.0
100,15,53,non_tail,1,0.02372635342180729,0.023987669497728348,-0.00026131607592105865,0.0,0.00026131607592105865,0.0
100,15,57,non_tail,1,0.5105421543121338,0.5121275186538696,-0.0015853643417358398,0.0,0.0015853643417358398,0.0
100,15,66,non_tail,1,2.9018473625183105,2.8858699798583984,0.01597738265991211,0.01597738265991211,0.0,0.0
100,15,84,tail,1,4.751524448394775,4.716853141784668,0.03467130661010742,0.03467130661010742,0.0,0.0
100,15,88,tail,1,0.1484920084476471,0.14721781015396118,0.001274198293685913,0.001274198293685913,0.0,0.0
100,16,0,non_tail,1,0.015750527381896973,0.014907389879226685,0.0008431375026702881,0.0008431375026702881,0.0,0.0
100,16,1,non_tail,1,0.0060850828886032104,0.005805416963994503,0.00027966592460870743,0.00027966592460870743,0.0,0.0
100,16,2,non_tail,1,0.055782500654459,0.05828111246228218,-0.002498611807823181,0.0,0.002498611807823181,0.0
100,16,4,non_tail,2,0.610761471092701,0.6163708008825779,-0.005609329789876938,0.0,0.005609329789876938,0.0
100,16,10,non_tail,3,0.7828556696573893,0.7516992886861166,0.031156380971272712,0.031156380971272712,0.0,0.0
100,16,11,non_tail,2,0.284496508538723,0.2761049475520849,0.00839156098663807,0.00839156098663807,0.0,0.0
100,16,29,non_tail,1,0.0008204193436540663,0.0008102948195300996,1.0124524123966694e-05,1.0124524123966694e-05,0.0,0.0
100,16,30,non_tail,1,5.08182430267334,5.031150817871094,0.050673484802246094,0.050673484802246094,0.0,0.0
100,16,36,non_tail,1,0.17742902040481567,0.17128412425518036,0.006144896149635315,0.006144896149635315,0.0,0.0
100,16,41,non_tail,1,0.09434901922941208,0.09482500702142715,-0.0004759877920150757,0.0,0.0004759877920150757,0.0
100,16,59,non_tail,1,5.674567222595215,5.65788459777832,0.01668262481689453,0.01668262481689453,0.0,0.0
100,16,74,non_tail,1,0.9364801645278931,0.9583624601364136,-0.021882295608520508,0.0,0.021882295608520508,0.0
100,16,93,tail,1,2.2470500469207764,2.153182029724121,0.09386801719665527,0.09386801719665527,0.0,0.0
100,17,1,non_tail,1,0.0028600285295397043,0.002796194050461054,6.383447907865047e-05,6.383447907865047e-05,0.0,0.0
100,17,3,non_tail,1,3.2155916690826416,3.1715142726898193,0.044077396392822266,0.044077396392822266,0.0,0.0
100,17,4,non_tail,2,1.4527243077754974,1.5171708166599274,-0.06444650888442993,0.0,0.06444650888442993,0.0
100,17,5,non_tail,1,0.96990567445755,0.9325524568557739,0.03735321760177612,0.03735321760177612,0.0,0.0
100,17,6,non_tail,1,0.0010257464600726962,0.001013480476103723,1.226598396897316e-05,1.226598396897316e-05,0.0,0.0
100,17,13,non_tail,2,0.3301452398300171,0.3217170238494873,0.008428215980529785,0.008428215980529785,0.0,0.0
100,17,18,non_tail,2,0.6779853105545044,0.6932861804962158,-0.015300869941711426,0.0,0.015300869941711426,0.0
100,17,23,non_tail,1,0.016119278967380524,0.015750879421830177,0.0003683995455503464,0.0003683995455503464,0.0,0.0
100,17,26,non_tail,1,1.3388543128967285,1.3687742948532104,-0.029919981956481934,0.0,0.029919981956481934,0.0
100,17,30,non_tail,1,0.0655885562300682,0.06522632390260696,0.0003622323274612427,0.0003622323274612427,0.0,0.0
100,17,31,non_tail,1,1.8296923637390137,1.8551318645477295,-0.02543950080871582,0.0,0.02543950080871582,0.0
100,17,33,non_tail,1,4.7424516677856445,4.679812431335449,0.06263923645019531,0.06263923645019531,0.0,0.0
100,17,40,non_tail,1,0.013055088929831982,0.013381785713136196,-0.0003266967833042145,0.0,0.0003266967833042145,0.0
100,17,80,tail,1,5.335240364074707,5.303122520446777,0.03211784362792969,0.03211784362792969,0.0,0.0
100,20,0,non_tail,1,0.010995747521519661,0.010753894224762917,0.00024185329675674438,0.00024185329675674438,0.0,0.0
100,20,1,non_tail,1,0.014286850579082966,0.012793724425137043,0.0014931261539459229,0.0014931261539459229,0.0,0.0
100,20,3,non_tail,3,0.19495879610379538,0.18942934274673462,0.00552945335706076,0.00552945335706076,0.0,0.0
100,20,5,non_tail,1,0.006506804842501879,0.006112808361649513,0.0003939964808523655,0.0003939964808523655,0.0,0.0
100,20,9,non_tail,1,4.360168933868408,4.308317184448242,0.051851749420166016,0.051851749420166016,0.0,0.0
100,20,11,non_tail,2,0.5156562328338623,0.4962232708930969,0.01943296194076538,0.01943296194076538,0.0,0.0
100,20,15,non_tail,1,0.08624465763568878,0.08290593326091766,0.003338724374771118,0.003338724374771118,0.0,0.0
100,20,16,non_tail,2,1.47482577431947,1.473857413046062,0.0009683612734079361,0.0009683612734079361,0.0,0.0
100,20,21,non_tail,1,0.19207221269607544,0.1953207552433014,-0.003248542547225952,0.0,0.003248542547225952,0.0
100,20,32,non_tail,1,0.5803936123847961,0.6244513988494873,-0.04405778646469116,0.0,0.04405778646469116,0.0
100,20,33,non_tail,1,0.02393762208521366,0.023693174123764038,0.0002444479614496231,0.0002444479614496231,0.0,0.0
100,20,34,non_tail,1,0.35531988739967346,0.3348398506641388,0.020480036735534668,0.020480036735534668,0.0,0.0
100,20,81,tail,1,0.5052995085716248,0.5104635953903198,-0.005164086818695068,0.0,0.005164086818695068,0.0
100,20,82,tail,1,2.2554337978363037,2.3053364753723145,-0.04990267753601074,0.0,0.04990267753601074,0.0
100,20,87,tail,1,0.029225626960396767,0.02835681661963463,0.0008688103407621384,0.0008688103407621384,0.0,0.0
100,21,0,non_tail,1,0.029672306030988693,0.02909247577190399,0.0005798302590847015,0.0005798302590847015,0.0,0.0
100,21,7,non_tail,1,0.20191192626953125,0.19956481456756592,0.002347111701965332,0.002347111701965332,0.0,0.0
100,21,10,non_tail,1,0.2356221079826355,0.2382868081331253,-0.002664700150489807,0.0,0.002664700150489807,0.0
100,21,14,non_tail,4,0.6178306140936911,0.6133822966367006,0.00444831745699048,0.00444831745699048,0.0,0.0
100,21,17,non_tail,3,0.017658593753973644,0.016992975026369095,0.0006656187276045493,0.0006656187276045493,0.0,0.0
100,21,19,non_tail,1,2.051860809326172,2.0475711822509766,0.0042896270751953125,0.0042896270751953125,0.0,0.0
100,21,23,non_tail,2,0.08681377023458481,0.08932259678840637,-0.0025088265538215637,0.0,0.0025088265538215637,0.0
100,21,26,non_tail,1,0.09508660435676575,0.09858309477567673,-0.0034964904189109802,0.0,0.0034964904189109802,0.0
100,21,29,non_tail,1,0.4871120750904083,0.5020623207092285,-0.01495024561882019,0.0,0.01495024561882019,0.0
100,21,33,non_tail,1,5.6472625732421875,5.640429496765137,0.006833076477050781,0.006833076477050781,0.0,0.0
100,21,82,tail,1,3.0983402729034424,3.104938268661499,-0.006597995758056641,0.0,0.006597995758056641,0.0
100,24,2,non_tail,1,0.32999688386917114,0.3431139290332794,-0.013117045164108276,0.0,0.013117045164108276,0.0
100,24,6,non_tail,3,0.24573725213607153,0.23147142430146536,0.01426582783460617,0.01426582783460617,0.0,0.0
100,24,7,non_tail,2,0.19983933120965958,0.1906573548913002,0.009181976318359375,0.009181976318359375,0.0,0.0
100,24,14,non_tail,2,0.9877657983452082,0.9812747351825237,0.006491063162684441,0.006491063162684441,0.0,0.0
100,24,15,non_tail,1,0.009587552398443222,0.00941786915063858,0.00016968324780464172,0.00016968324780464172,0.0,0.0
100,24,17,non_tail,1,0.0019691854249686003,0.0018670998979359865,0.00010208552703261375,0.00010208552703261375,0.0,0.0
100,24,18,non_tail,1,0.08873450011014938,0.08555928617715836,0.003175213932991028,0.003175213932991028,0.0,0.0
100,24,23,non_tail,1,0.0707109197974205,0.07330571860074997,-0.0025947988033294678,0.0,0.0025947988033294678,0.0
100,24,25,non_tail,1,0.5682907104492188,0.5626123547554016,0.005678355693817139,0.005678355693817139,0.0,0.0
100,24,30,non_tail,1,1.1838130950927734,1.183398962020874,0.00041413307189941406,0.00041413307189941406,0.0,0.0
100,24,42,non_tail,1,0.0012654400197789073,0.0012535341084003448,1.190591137856245e-05,1.190591137856245e-05,0.0,0.0
100,24,43,non_tail,1,1.7917556762695312,1.7479634284973145,0.0437922477722168,0.0437922477722168,0.0,0.0
100,24,98,tail,1,1.0764384269714355,1.0701855421066284,0.006252884864807129,0.006252884864807129,0.0,0.0
100,25,3,non_tail,1,0.009234455414116383,0.008948107250034809,0.0002863481640815735,0.0002863481640815735,0.0,0.0
100,25,5,non_tail,2,0.023597676306962967,0.021745234727859497,0.0018524415791034698,0.0018524415791034698,0.0,0.0
100,25,6,non_tail,1,0.0018356868531554937,0.00180272595025599,3.296090289950371e-05,3.296090289950371e-05,0.0,0.0
100,25,14,non_tail,1,0.009538315236568451,0.00920114666223526,0.0003371685743331909,0.0003371685743331909,0.0,0.0
100,25,15,non_tail,5,0.20060052573680878,0.19520487859845162,0.0053956471383571625,0.0053956471383571625,0.0,0.0
100,25,16,non_tail,1,0.002073521027341485,0.002094101160764694,-2.058013342320919e-05,0.0,2.058013342320919e-05,0.0
100,25,21,non_tail,3,0.09051304093251626,0.08220788308729728,0.008305157845218986,0.008305157845218986,0.0,0.0
100,25,41,non_tail,1,2.3099913597106934,2.245615243911743,0.0643761157989502,0.0643761157989502,0.0,0.0
100,25,45,non_tail,1,5.059145927429199,5.091485023498535,-0.03233909606933594,0.0,0.03233909606933594,0.0
100,25,80,tail,1,1.0795575380325317,1.0693342685699463,0.01022326946258545,0.01022326946258545,0.0,0.0
100,25,89,tail,1,1.953242540359497,1.9537615776062012,-0.0005190372467041016,0.0,0.0005190372467041016,0.0
100,25,99,tail,1,0.5593912601470947,0.5649963617324829,-0.005605101585388184,0.0,0.005605101585388184,0.0
100,26,0,non_tail,6,0.04776959423907101,0.04726512318787476,0.000504471051196255,0.000504471051196255,0.0,0.0
100,26,1,non_tail,1,0.031882159411907196,0.02998124249279499,0.0019009169191122055,0.0019009169191122055,0.0,0.0
100,26,8,non_tail,1,0.0027127391658723354,0.002747215796262026,-3.44766303896904e-05,0.0,3.44766303896904e-05,0.0
100,26,13,non_tail,2,0.0028639724478125572,0.0027953197713941336,6.865267641842365e-05,6.865267641842365e-05,0.0,0.0
100,26,15,non_tail,1,1.1267579793930054,1.1114903688430786,0.015267610549926758,0.015267610549926758,0.0,0.0
100,26,16,non_tail,1,0.0019791792146861553,0.001986555755138397,-7.376540452241898e-06,0.0,7.376540452241898e-06,0.0
100,26,20,non_tail,1,0.0007864719373174012,0.0008039817912504077,-1.7509853933006525e-05,0.0,1.7509853933006525e-05,0.0
100,26,29,non_tail,1,1.3273142576217651,1.342373013496399,-0.015058755874633789,0.0,0.015058755874633789,0.0
100,26,37,non_tail,1,1.3470385074615479,1.3623372316360474,-0.015298724174499512,0.0,0.015298724174499512,0.0
100,26,58,non_tail,1,0.002852421021088958,0.0028693003114312887,-1.6879290342330933e-05,0.0,1.6879290342330933e-05,0.0
100,26,80,tail,1,0.11628846824169159,0.11685330420732498,-0.0005648359656333923,0.0,0.0005648359656333923,0.0
100,26,88,tail,1,5.607308387756348,5.550098419189453,0.05720996856689453,0.05720996856689453,0.0,0.0
100,26,91,tail,1,1.3702682256698608,1.3648755550384521,0.005392670631408691,0.005392670631408691,0.0,0.0
100,27,0,non_tail,1,0.0013305629836395383,0.0013005617074668407,3.0001276172697544e-05,3.0001276172697544e-05,0.0,0.0
100,27,2,non_tail,1,0.9350558519363403,0.9612840414047241,-0.02622818946838379,0.0,0.02622818946838379,0.0
100,27,6,non_tail,1,0.07700522989034653,0.0786086767911911,-0.001603446900844574,0.0,0.001603446900844574,0.0
100,27,7,non_tail,1,4.42892599105835,4.438825607299805,-0.009899616241455078,0.0,0.009899616241455078,0.0
100,27,81,tail,5,2.8604251861572267,2.876137924194336,-0.015712738037109375,0.0,0.015712738037109375,0.0
100,27,82,tail,4,0.4992485921829939,0.4937554616481066,0.005493130534887314,0.005493130534887314,0.0,0.0
100,27,83,tail,6,1.7965517044067383,1.7990328470865886,-0.0024811426798503344,0.0,0.0024811426798503344,0.0
100,27,84,tail,1,0.73052978515625,0.7080482244491577,0.022481560707092285,0.022481560707092285,0.0,0.0
100,27,86,tail,6,1.992630958557129,1.9702987670898438,0.022332191467285156,0.022332191467285156,0.0,0.0
100,27,87,tail,2,0.02101588062942028,0.020572055131196976,0.00044382549822330475,0.00044382549822330475,0.0,0.0
100,27,88,tail,5,0.8950920104980469,0.8590260505676269,0.036065959930419944,0.036065959930419944,0.0,0.0
100,27,93,tail,4,5.835030913352966,5.847108364105225,-0.0120774507522583,0.0,0.0120774507522583,0.0
100,27,94,tail,5,2.09200382232666,2.0634918212890625,0.028512001037597656,0.028512001037597656,0.0,0.0
100,27,95,tail,1,4.949620246887207,4.967118740081787,-0.017498493194580078,0.0,0.017498493194580078,0.0
100,27,98,tail,3,3.4601109822591147,3.4542388916015625,0.005872090657552231,0.005872090657552231,0.0,0.0
100,28,3,non_tail,1,0.035244718194007874,0.03435808792710304,0.0008866302669048309,0.0008866302669048309,0.0,0.0
100,28,5,non_tail,1,0.004694274626672268,0.00427617970854044,0.0004180949181318283,0.0004180949181318283,0.0,0.0
100,28,82,tail,4,0.6229493618011475,0.6116216778755188,0.011327683925628662,0.011327683925628662,0.0,0.0
100,28,83,tail,2,3.5774102210998535,3.602916717529297,-0.02550649642944336,0.0,0.02550649642944336,0.0
100,28,84,tail,6,4.484848658243815,4.48549747467041,-0.000648816426594756,0.0,0.000648816426594756,0.0
100,28,85,tail,2,4.232310771942139,4.205562591552734,0.026748180389404297,0.026748180389404297,0.0,0.0
100,28,86,tail,1,0.005951658822596073,0.005672784987837076,0.00027887383475899696,0.00027887383475899696,0.0,0.0
100,28,87,tail,1,4.477603912353516,4.443760871887207,0.033843040466308594,0.033843040466308594,0.0,0.0
100,28,89,tail,4,3.76670503616333,3.7251758575439453,0.041529178619384766,0.041529178619384766,0.0,0.0
100,28,90,tail,1,0.03800239413976669,0.037291981279850006,0.000710412859916687,0.000710412859916687,0.0,0.0
100,28,91,tail,3,3.1479721069335938,3.1067654291788735,0.0412066777547202,0.0412066777547202,0.0,0.0
100,28,92,tail,3,2.536815961201986,2.5345972379048667,0.0022187232971191406,0.0022187232971191406,0.0,0.0
100,28,93,tail,1,6.962685585021973,6.944370269775391,0.01831531524658203,0.01831531524658203,0.0,0.0
100,28,96,tail,3,2.468111515045166,2.4634424845377603,0.004669030507405747,0.004669030507405747,0.0,0.0
100,28,97,tail,1,4.6169586181640625,4.5226240158081055,0.09433460235595703,0.09433460235595703,0.0,0.0
100,28,98,tail,1,3.0454561710357666,3.0355358123779297,0.009920358657836914,0.009920358657836914,0.0,0.0
100,28,99,tail,4,3.4103498458862305,3.450979232788086,-0.04062938690185547,0.0,0.04062938690185547,0.0
100,29,1,non_tail,1,0.06991744041442871,0.06806949526071548,0.0018479451537132263,0.0018479451537132263,0.0,0.0
100,29,4,non_tail,1,1.2494789361953735,1.249901533126831,-0.00042259693145751953,0.0,0.00042259693145751953,0.0
100,29,8,non_tail,1,2.0248067378997803,1.948493480682373,0.07631325721740723,0.07631325721740723,0.0,0.0
100,29,9,non_tail,1,0.015591509640216827,0.01534806564450264,0.00024344399571418762,0.00024344399571418762,0.0,0.0
100,29,10,non_tail,1,0.2814064621925354,0.27664220333099365,0.004764258861541748,0.004764258861541748,0.0,0.0
100,29,80,tail,8,3.5585198402404785,3.5339841842651367,0.024535655975341797,0.024535655975341797,0.0,0.0
100,29,81,tail,4,2.6856045722961426,2.6930012702941895,-0.007396697998046875,0.0,0.007396697998046875,0.0
100,29,84,tail,1,9.211763381958008,9.149677276611328,0.06208610534667969,0.06208610534667969,0.0,0.0
100,29,85,tail,5,0.0614479809999466,0.06105194091796875,0.0003960400819778484,0.0003960400819778484,0.0,0.0
100,29,87,tail,3,4.2676340738932295,4.2484385172526045,0.019195556640625,0.019195556640625,0.0,0.0
100,29,88,tail,1,1.448041319847107,1.4067236185073853,0.04131770133972168,0.04131770133972168,0.0,0.0
100,29,89,tail,1,1.9668645858764648,1.9320875406265259,0.034777045249938965,0.034777045249938965,0.0,0.0
